769,0,0,0,0,0,0,0,0,4,28,129,23,2,0,0,11,74,167,49,15,0,0,14,130,160,139,20,0,0,8,38,48,34,20,0,0,4,1,10,3,5,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0,7,29,119,25,2,0,0,8,65,159,55,18,0,0,16,146,150,136,19,0,0,6,35,48,41,17,0,0,4,6,10,2,4,0,0,0,0,0,0,0,0
771,0,0,0,0,0,0,0,0,7,28,128,28,6,0,0,9,65,161,61,21,0,0,20,142,166,133,22,0,0,9,32,51,41,14,0,0,5,5,6,2,2,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,8,25,124,35,10,0,0,11,58,151,69,14,0,0,17,165,165,135,23,0,0,14,33,49,33,10,0,0,5,7,6,3,3,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,11,25,131,38,10,0,0,11,57,151,57,9,0,0,17,155,150,135,21,0,0,14,30,45,33,12,0,0,7,8,8,7,3,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,8,32,126,34,7,0,0,15,53,164,66,9,0,0,19,157,151,136,20,0,0,19,35,42,28,10,0,0,4,3,6,6,6,0,0,0,0,0,0,0,0
775,0,0,0,0,0,0,0,0,5,29,127,31,5,0,0,11,54,167,67,9,0,0,19,139,158,146,17,0,0,23,27,42,31,13,0,0,3,3,4,7,6,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,0,5,27,133,28,4,0,0,15,65,162,54,12,0,0,13,133,164,141,15,0,0,22,23,43,35,14,0,0,1,4,6,8,5,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0,2,33,134,28,7,0,0,12,65,157,58,11,0,0,15,142,151,144,14,0,0,25,20,40,35,15,0,0,1,3,7,7,4,0,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0,0,3,31,146,28,7,0,0,13,66,158,58,18,0,0,11,140,142,149,15,0,0,25,28,39,38,17,0,0,1,5,4,8,4,0,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0,3,36,141,25,7,0,0,11,52,171,59,16,0,0,10,134,139,143,16,0,0,22,27,41,46,15,0,0,1,6,4,9,4,0,0,0,0,0,0,0,0
780,0,0,0,0,0,0,0,0,2,35,140,25,7,0,0,12,53,161,60,14,0,0,9,138,142,137,14,0,0,18,25,45,43,17,0,0,2,5,4,6,5,0,0,0,0,0,0,0,0
781,0,0,0,0,0,0,0,0,3,43,127,28,6,0,0,11,52,180,56,15,0,0,6,141,141,135,16,0,0,17,33,38,41,18,0,0,1,6,4,9,3,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,5,36,142,24,9,0,0,16,53,176,57,18,0,0,5,150,146,141,13,0,0,14,34,38,36,15,0,0,3,5,4,8,4,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,6,32,133,34,11,0,0,11,58,161,49,16,0,0,8,159,136,142,14,0,0,12,31,44,36,16,0,0,4,8,4,5,5,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,5,30,131,32,10,0,0,12,58,172,48,13,0,0,12,152,142,145,17,0,0,13,35,46,31,15,0,0,4,8,6,8,4,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,8,28,131,35,12,0,0,13,61,154,51,9,0,0,9,158,143,153,15,0,0,12,27,38,35,10,0,0,4,11,5,3,5,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,6,38,130,30,8,0,0,16,60,164,52,13,0,0,8,146,144,145,18,0,0,13,30,35,38,13,0,0,7,11,2,2,4,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,6,39,132,31,5,0,0,14,51,157,54,12,0,0,13,146,164,153,16,0,0,13,29,38,35,10,0,0,9,10,7,4,3,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,6,36,127,33,7,0,0,12,50,150,56,10,0,0,9,157,143,151,14,0,0,15,36,40,35,10,0,0,6,10,7,5,1,0,0,0,0,0,0,0,0
789,0,0,0,0,0,0,0,0,6,30,132,29,5,0,0,14,52,166,57,13,0,0,15,155,160,150,15,0,0,10,31,36,30,14,0,0,5,11,7,4,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,7,25,136,38,4,0,0,16,58,162,64,13,0,0,14,137,153,154,13,0,0,12,32,36,31,13,0,0,5,12,6,4,1,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,7,21,128,41,6,0,0,15,56,169,59,13,0,0,12,146,154,149,17,0,0,12,33,34,32,11,0,0,4,10,8,3,2,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,6,25,125,37,4,0,0,18,61,164,63,11,0,0,9,147,156,147,18,0,0,18,37,41,37,12,0,0,3,7,8,3,1,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,4,32,121,36,2,0,0,16,55,175,65,15,0,0,14,141,153,142,19,0,0,16,36,51,37,15,0,0,3,7,5,5,2,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0,4,26,138,33,3,0,0,13,60,161,71,16,0,0,11,162,137,137,18,0,0,14,37,55,38,16,0,0,1,7,4,6,3,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,5,22,145,28,5,0,0,18,56,160,71,12,0,0,12,155,155,142,17,0,0,16,31,53,34,14,0,0,1,8,4,4,3,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,5,26,141,28,5,0,0,14,54,164,50,17,0,0,15,161,152,151,16,0,0,18,29,42,38,14,0,0,3,8,2,5,2,0,0,0,0,0,0,0,0
797,0,0,0,0,0,0,0,0,6,23,133,32,3,0,0,14,54,169,66,13,0,0,14,151,165,149,15,0,0,15,29,38,37,10,0,0,4,6,3,6,1,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,0,0,6,14,136,27,3,0,0,17,52,157,65,13,0,0,16,155,160,158,13,0,0,13,36,34,42,6,0,0,4,7,4,4,2,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,8,18,147,26,3,0,0,12,47,162,61,13,0,0,11,145,170,157,14,0,0,17,41,35,35,9,0,0,4,6,4,3,4,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,0,0,8,15,151,25,4,0,0,9,51,169,59,17,0,0,15,155,164,151,15,0,0,18,39,33,39,3,0,0,6,4,2,2,5,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,6,23,162,26,6,0,0,11,51,185,59,18,0,0,15,145,158,142,16,0,0,16,39,36,43,4,0,0,2,3,3,1,3,0,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0,0,4,23,146,26,6,0,0,13,57,172,50,17,0,0,19,148,159,149,16,0,0,12,36,41,40,7,0,0,3,4,6,2,2,0,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,5,27,145,27,4,0,0,16,59,171,47,10,0,0,17,154,162,150,16,0,0,6,36,39,38,8,0,0,4,3,5,2,1,0,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0,0,3,32,139,25,7,0,0,20,63,173,61,11,0,0,19,156,157,142,17,0,0,5,30,41,35,8,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,6,32,134,27,8,0,0,18,63,172,58,12,0,0,17,146,155,150,15,0,0,7,28,39,40,8,0,0,5,2,5,6,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,4,33,131,27,5,0,0,17,51,190,52,11,0,0,21,150,151,135,15,0,0,10,31,37,41,8,0,0,2,3,5,4,0,0,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0,0,4,35,136,32,1,0,0,19,59,175,56,12,0,0,18,149,150,149,16,0,0,13,30,43,40,6,0,0,2,3,6,6,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0,6,38,127,31,2,0,0,19,54,187,60,10,0,0,15,146,160,146,13,0,0,15,33,45,44,5,0,0,3,6,5,5,1,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0,6,33,129,29,2,0,0,19,53,181,64,14,0,0,10,159,167,140,14,0,0,15,29,46,46,8,0,0,3,4,5,3,2,0,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0,0,9,41,134,24,3,0,0,18,57,187,68,15,0,0,9,142,170,126,15,0,0,13,37,49,40,10,0,0,3,2,6,8,2,0,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0,0,17,39,124,30,4,0,0,18,56,166,58,10,0,0,9,141,167,141,15,0,0,12,36,41,40,14,0,0,3,4,6,11,3,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,15,40,119,27,5,0,0,19,64,164,61,8,0,0,12,149,160,144,14,0,0,9,36,38,39,13,0,0,3,6,7,11,4,0,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0,0,15,43,131,28,6,0,0,17,70,171,54,8,0,0,12,148,146,137,16,0,0,8,40,42,36,14,0,0,4,5,6,11,3,0,0,0,0,0,0,0,0
814,0,0,0,0,0,0,0,0,17,41,114,29,7,0,0,18,69,170,48,10,0,0,11,149,177,141,17,0,0,8,36,30,33,16,0,0,3,5,7,6,5,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,18,50,128,30,9,0,0,15,68,162,51,13,0,0,14,145,150,134,17,0,0,12,34,37,42,12,0,0,3,6,6,5,4,0,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0,0,15,39,127,35,9,0,0,15,65,169,45,15,0,0,17,145,149,149,16,0,0,15,38,40,29,14,0,0,3,6,7,4,5,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,11,39,141,31,6,0,0,21,63,172,57,16,0,0,14,136,146,145,13,0,0,14,37,35,31,15,0,0,5,6,7,4,6,0,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0,0,12,35,134,27,7,0,0,16,65,164,50,18,0,0,12,151,162,143,14,0,0,11,38,32,27,16,0,0,6,6,6,3,6,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,8,33,121,28,5,0,0,21,69,169,73,20,0,0,9,149,146,129,18,0,0,11,42,37,24,16,0,0,3,8,5,2,6,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,8,36,128,23,7,0,0,23,58,162,71,19,0,0,8,151,148,132,20,0,0,17,36,46,25,18,0,0,4,6,7,3,3,0,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0,0,8,35,126,23,6,0,0,22,60,172,67,18,0,0,13,144,152,129,24,0,0,19,34,51,28,22,0,0,6,5,5,3,2,0,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0,0,5,37,131,22,8,0,0,19,69,163,67,17,0,0,13,131,159,136,20,0,0,18,36,48,32,21,0,0,5,3,7,4,5,0,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0,0,8,39,135,17,8,0,0,15,59,155,70,13,0,0,13,151,162,143,18,0,0,13,35,39,33,17,0,0,6,4,7,4,4,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,7,31,131,21,4,0,0,15,57,158,60,13,0,0,14,140,157,149,17,0,0,14,36,38,38,12,0,0,6,5,8,1,2,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,7,27,132,23,7,0,0,18,58,157,65,13,0,0,14,154,148,149,17,0,0,17,39,45,38,10,0,0,3,5,7,2,1,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,9,28,131,26,7,0,0,15,61,156,57,16,0,0,11,147,145,141,21,0,0,15,38,45,38,9,0,0,4,5,5,4,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0,0,0,0,9,34,141,26,7,0,0,12,55,157,56,19,0,0,15,159,147,132,22,0,0,14,37,41,41,9,0,0,5,5,6,3,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0,7,37,130,30,11,0,0,9,56,161,55,15,0,0,16,146,143,137,26,0,0,16,46,41,41,11,0,0,5,7,5,5,1,0,0,0,0,0,0,0,0
829,0,0,0,0,0,0,0,0,8,38,116,36,13,0,0,8,56,158,51,14,0,0,19,156,147,138,22,0,0,13,36,46,40,18,0,0,7,7,6,5,1,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,6,27,124,39,9,0,0,12,52,155,49,15,0,0,15,157,144,144,15,0,0,15,35,41,47,18,0,0,4,8,7,8,1,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,5,26,130,28,11,0,0,17,51,171,58,16,0,0,14,151,146,150,17,0,0,15,28,43,45,14,0,0,5,8,6,6,2,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0,5,25,123,27,10,0,0,19,46,161,54,11,0,0,9,155,163,150,17,0,0,17,34,43,44,13,0,0,5,3,5,5,2,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,7,33,137,21,10,0,0,15,52,162,57,11,0,0,12,143,156,153,15,0,0,14,40,42,40,16,0,0,5,3,7,4,3,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,8,36,137,18,9,0,0,16,55,156,55,9,0,0,13,145,150,151,15,0,0,14,38,43,46,22,0,0,6,2,4,5,3,0,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0,0,9,36,136,19,8,0,0,22,63,150,54,14,0,0,16,143,154,143,22,0,0,13,35,49,37,21,0,0,2,3,4,5,4,0,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0,0,8,33,137,28,9,0,0,28,58,151,63,13,0,0,15,129,161,140,27,0,0,14,31,50,36,19,0,0,3,4,3,6,4,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,4,30,130,32,9,0,0,27,57,148,58,13,0,0,16,124,158,148,20,0,0,16,48,54,36,12,0,0,2,5,3,7,2,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,3,27,137,34,9,0,0,23,61,152,51,19,0,0,17,143,148,154,16,0,0,14,40,43,39,14,0,0,2,7,4,4,3,0,0,0,0,0,0,0,0
839,0,0,0,0,0,0,0,0,3,30,134,26,10,0,0,25,61,156,48,23,0,0,13,136,148,143,18,0,0,12,42,51,41,13,0,0,4,5,6,6,3,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,5,30,132,22,8,0,0,24,69,151,52,18,0,0,11,139,149,148,18,0,0,12,41,41,33,15,0,0,5,4,7,7,3,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,7,36,132,23,8,0,0,24,61,145,44,20,0,0,13,138,153,156,15,0,0,16,39,34,40,12,0,0,5,5,7,3,2,0,0,0,0,0,0,0,0
842,0,0,0,0,0,0,0,0,7,31,122,23,6,0,0,23,49,161,46,22,0,0,15,149,161,135,18,0,0,14,40,37,38,10,0,0,4,8,9,6,2,0,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0,0,7,30,117,31,6,0,0,21,61,157,53,20,0,0,15,154,160,128,20,0,0,15,33,40,36,12,0,0,3,5,8,4,1,0,0,0,0,0,0,0,0
844,0,0,0,0,0,0,0,0,6,27,130,34,6,0,0,16,59,170,56,10,0,0,17,151,154,133,22,0,0,13,37,50,38,9,0,0,5,7,7,3,4,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0,7,28,124,34,6,0,0,15,60,162,57,12,0,0,17,145,145,140,17,0,0,16,35,50,31,9,0,0,6,4,11,4,4,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0,7,23,128,33,6,0,0,14,60,170,64,13,0,0,15,148,139,142,15,0,0,15,37,51,35,10,0,0,3,5,12,7,4,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0,10,29,136,35,6,0,0,12,50,174,71,11,0,0,18,156,143,146,9,0,0,10,38,48,27,13,0,0,2,4,10,6,5,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,6,27,146,37,6,0,0,13,44,184,63,13,0,0,17,159,169,132,10,0,0,11,38,44,32,11,0,0,2,5,10,5,5,0,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0,0,8,34,134,39,4,0,0,13,40,174,72,17,0,0,16,146,152,134,12,0,0,11,35,42,38,13,0,0,1,6,8,7,4,0,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0,8,28,132,42,5,0,0,12,58,163,68,16,0,0,15,154,139,133,10,0,0,13,37,53,38,14,0,0,1,7,9,7,6,0,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0,0,8,23,137,42,8,0,0,12,54,152,59,18,0,0,16,158,148,141,15,0,0,15,27,51,43,10,0,0,1,5,7,6,6,0,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0,0,10,32,129,43,9,0,0,13,62,165,52,18,0,0,13,154,155,140,17,0,0,14,33,48,31,10,0,0,2,10,11,7,6,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0,0,10,34,124,46,10,0,0,14,65,158,55,14,0,0,12,163,151,144,16,0,0,19,36,49,34,15,0,0,3,7,11,5,6,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,0,10,34,124,39,7,0,0,16,60,162,53,17,0,0,12,144,141,137,17,0,0,24,38,46,39,13,0,0,6,7,10,9,4,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,8,36,136,32,5,0,0,18,59,157,56,16,0,0,13,153,144,142,21,0,0,17,34,57,39,15,0,0,8,6,10,3,8,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,5,36,127,31,5,0,0,18,52,178,58,14,0,0,9,135,136,145,18,0,0,21,35,48,33,16,0,0,8,8,12,6,5,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,4,39,122,28,3,0,0,18,47,172,63,14,0,0,14,150,144,136,16,0,0,15,36,46,40,19,0,0,8,6,8,7,3,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,7,35,122,31,3,0,0,20,46,180,58,15,0,0,19,154,156,130,20,0,0,14,39,47,39,19,0,0,8,5,6,8,5,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,6,35,134,27,2,0,0,21,54,167,56,17,0,0,19,154,159,131,22,0,0,15,41,40,42,17,0,0,8,4,6,7,4,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,4,43,141,30,1,0,0,21,57,161,59,18,0,0,16,152,152,140,20,0,0,13,43,40,47,11,0,0,8,3,4,7,3,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0,5,40,114,31,5,0,0,23,63,158,66,15,0,0,18,146,155,133,15,0,0,16,50,40,36,10,0,0,5,4,7,8,3,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0,7,46,127,30,3,0,0,16,61,163,54,14,0,0,20,157,135,135,17,0,0,16,46,35,43,8,0,0,6,3,9,5,2,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,6,39,130,32,3,0,0,15,69,141,55,15,0,0,21,151,141,145,14,0,0,19,45,42,38,12,0,0,6,3,7,1,3,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,9,31,145,24,4,0,0,19,61,138,51,15,0,0,14,142,133,129,18,0,0,18,45,45,36,12,0,0,6,4,7,4,3,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,10,32,135,27,4,0,0,18,67,159,52,17,0,0,16,148,144,131,17,0,0,19,39,49,33,11,0,0,4,5,6,6,1,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,10,29,132,28,4,0,0,16,63,156,60,17,0,0,13,154,156,136,11,0,0,17,46,42,35,10,0,0,5,5,7,6,1,0,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0,12,33,142,23,7,0,0,16,63,165,58,15,0,0,17,143,156,143,11,0,0,14,38,43,38,11,0,0,4,3,8,3,1,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,6,32,132,26,6,0,0,15,68,159,63,14,0,0,16,156,151,144,12,0,0,12,41,41,36,9,0,0,4,4,7,5,1,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,5,35,139,25,5,0,0,13,53,158,61,15,0,0,13,159,163,146,15,0,0,11,43,41,44,8,0,0,2,3,7,5,5,0,0,0,0,0,0,0,0
870,0,0,0,0,0,0,0,0,7,40,125,19,5,0,0,11,62,152,60,14,0,0,13,156,152,157,17,0,0,13,42,41,34,12,0,0,3,4,5,7,5,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0,6,37,128,26,4,0,0,11,66,154,53,18,0,0,14,155,149,157,18,0,0,15,44,51,36,7,0,0,2,6,4,7,4,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0,6,41,145,26,5,0,0,12,68,146,51,17,0,0,20,157,144,151,14,0,0,14,42,45,33,11,0,0,3,8,8,6,4,0,0,0,0,0,0,0,0
873,0,0,0,0,0,0,0,0,7,37,128,24,5,0,0,14,65,171,56,16,0,0,17,144,144,139,16,0,0,18,51,40,32,15,0,0,2,9,6,9,4,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,6,36,147,31,4,0,0,12,62,150,60,13,0,0,20,139,159,142,15,0,0,17,48,40,36,15,0,0,4,5,5,7,4,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0,7,33,142,37,4,0,0,8,66,158,61,19,0,0,16,144,156,142,16,0,0,20,40,44,34,16,0,0,6,7,8,7,5,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0,5,28,133,34,5,0,0,12,55,154,74,20,0,0,17,143,149,132,15,0,0,19,41,45,33,16,0,0,6,8,5,5,5,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,6,25,136,35,5,0,0,15,43,157,84,18,0,0,20,134,150,139,17,0,0,19,40,46,35,16,0,0,3,9,6,6,4,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,3,33,127,39,6,0,0,17,43,152,78,17,0,0,22,138,151,147,24,0,0,21,34,39,34,15,0,0,2,13,4,4,5,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,5,37,129,34,6,0,0,20,42,169,77,18,0,0,27,119,170,147,21,0,0,20,27,38,32,18,0,0,5,10,3,2,5,0,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0,3,33,138,31,5,0,0,19,50,161,74,14,0,0,19,122,172,151,19,0,0,17,27,35,29,15,0,0,3,10,3,3,5,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,4,32,139,31,5,0,0,18,53,175,75,18,0,0,16,130,157,144,19,0,0,16,29,45,27,17,0,0,3,8,6,3,4,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0,4,32,123,29,7,0,0,20,50,180,66,18,0,0,13,141,159,147,17,0,0,14,25,43,24,13,0,0,3,8,8,4,4,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0,7,37,123,30,5,0,0,24,51,170,65,19,0,0,11,133,164,144,13,0,0,17,32,44,25,12,0,0,3,8,7,5,2,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0,5,39,126,31,5,0,0,19,57,163,63,19,0,0,14,132,154,145,14,0,0,11,31,41,27,13,0,0,5,10,3,4,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0,4,31,128,34,2,0,0,13,56,163,68,17,0,0,19,133,153,140,18,0,0,12,36,50,28,11,0,0,3,10,3,3,1,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0,5,31,134,27,1,0,0,14,58,169,75,17,0,0,21,135,144,137,17,0,0,7,30,51,34,14,0,0,5,11,2,2,1,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0,6,28,137,37,5,0,0,15,57,172,62,21,0,0,26,135,144,134,18,0,0,7,39,56,31,16,0,0,1,8,2,2,1,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0,4,26,126,38,5,0,0,15,54,159,69,19,0,0,23,139,138,134,16,0,0,11,44,52,41,12,0,0,1,4,4,3,1,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0,7,26,127,36,1,0,0,18,63,166,76,18,0,0,25,129,137,133,19,0,0,9,38,56,34,13,0,0,1,3,5,3,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,5,33,123,38,2,0,0,10,59,159,82,13,0,0,25,146,136,137,21,0,0,14,34,53,36,16,0,0,1,3,3,5,1,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0,6,29,143,33,2,0,0,10,68,163,77,19,0,0,24,152,128,148,18,0,0,12,32,47,38,12,0,0,2,2,5,4,2,0,0,0,0,0,0,0,0
892,0,0,0,0,0,0,0,0,7,29,144,23,3,0,0,15,62,171,75,13,0,0,23,140,137,142,16,0,0,11,41,36,34,10,0,0,1,4,3,7,3,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,6,31,155,21,3,0,0,17,66,162,62,9,0,0,21,140,141,147,15,0,0,13,36,46,36,17,0,0,1,2,2,7,4,0,0,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0,11,37,147,24,3,0,0,16,55,161,58,8,0,0,21,133,150,151,16,0,0,14,29,50,29,17,0,0,1,4,5,8,4,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,7,39,152,24,2,0,0,16,53,168,58,12,0,0,24,147,153,154,13,0,0,14,29,47,36,14,0,0,2,10,3,9,4,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0,9,36,142,21,6,0,0,17,49,157,61,14,0,0,25,147,158,145,14,0,0,12,28,54,36,16,0,0,4,6,3,9,4,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0,9,34,151,26,4,0,0,15,55,153,57,17,0,0,26,137,160,140,18,0,0,10,29,59,39,17,0,0,4,6,3,4,4,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0,8,34,141,26,3,0,0,17,57,163,63,18,0,0,21,128,173,130,15,0,0,11,32,61,35,15,0,0,5,6,6,4,3,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,6,40,145,32,6,0,0,21,55,167,63,19,0,0,14,130,157,127,17,0,0,11,38,49,40,13,0,0,5,8,6,7,1,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,8,32,132,33,9,0,0,17,51,164,60,14,0,0,14,132,163,143,22,0,0,9,33,50,30,10,0,0,4,10,12,4,1,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,0,10,30,132,34,10,0,0,16,52,153,53,12,0,0,11,131,165,149,18,0,0,14,32,50,31,8,0,0,5,6,11,5,2,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,9,25,120,32,6,0,0,18,66,145,60,22,0,0,13,138,158,146,17,0,0,11,37,54,32,8,0,0,4,8,8,5,2,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,10,26,133,30,5,0,0,13,65,161,71,20,0,0,18,139,161,131,15,0,0,11,37,48,31,14,0,0,4,5,8,5,3,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,14,27,130,22,4,0,0,14,63,164,65,18,0,0,21,134,165,144,21,0,0,10,40,41,33,11,0,0,1,7,5,7,4,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,12,24,139,29,5,0,0,16,60,166,64,21,0,0,18,144,158,126,18,0,0,12,41,35,32,16,0,0,1,5,3,8,5,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,11,17,143,25,8,0,0,15,65,162,56,19,0,0,24,148,142,132,22,0,0,7,47,40,35,15,0,0,1,7,5,7,5,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,8,21,143,24,8,0,0,17,65,148,71,18,0,0,21,134,159,126,23,0,0,9,39,50,30,11,0,0,4,6,4,7,5,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,7,21,138,23,9,0,0,16,66,133,72,18,0,0,16,143,147,143,25,0,0,10,35,43,30,16,0,0,3,4,4,6,6,0,0,0,0,0,0,0,0
