Year,Herbivores,Carnivores,HerbivoreAvgFitness,CarnivoreAvgFitness,HerbivoreAvgAge,CarnivoreAvgAge,HerbivoreAvgWeight,CarnivoreAvgWeight
1298,130,459,0.794606051312834,0.796970065802982,11.7076923076923,16.2919389978214,25.2324810004,19.0803654086918
1299,132,486,0.780641394876883,0.785460248925877,11.8181818181818,15.8703703703704,24.5806832501362,19.2268875277801
1300,128,504,0.794921245818085,0.780211010571803,12.4453125,15.6865079365079,25.5483099151679,19.2729051930754
1301,135,480,0.775071825751606,0.789964418202183,12.037037037037,16.3208333333333,24.5957286589454,19.8898606409842
1302,131,480,0.778418016886291,0.795549373830979,12.0229007633588,16.325,24.7704647069881,19.9805511956008
1303,128,474,0.775768673346186,0.794062021902016,11.6484375,16.9198312236287,24.3174072455997,20.9433928165351
1304,129,480,0.782857918901907,0.791976319019286,11.5193798449612,16.8375,24.5001041471348,20.6673619644965
1305,127,462,0.777626312156755,0.798714191686284,11.8110236220472,17.1190476190476,24.401692782828,20.8499642672639
1306,128,476,0.788013358177177,0.787278863155204,12.0859375,16.7626050420168,24.9433582831256,20.0545394805781
1307,122,456,0.801154572468698,0.797400062363055,12.655737704918,16.9035087719298,25.825276956823,19.9899827950562
1308,125,470,0.780442195418918,0.787043310923213,12.336,16.2723404255319,24.7780052209549,19.1034395554965
1309,131,460,0.773763499068948,0.795420869362993,12.2595419847328,16.2760869565217,24.304738251491,19.1283606082455
1310,129,463,0.795288050196633,0.796795307458049,13.2325581395349,16.5291576673866,25.5076066551616,19.7831486854272
1311,137,477,0.771711108569567,0.786109309872658,12.4671532846715,15.9769392033543,24.3312920313568,19.214659391236
1312,130,478,0.773400220390582,0.789527504781811,12.2846153846154,16.1192468619247,24.3255522018465,19.7406252472599
1313,128,485,0.77593546085594,0.781277328009333,12.71875,15.8061855670103,24.6175644717151,18.9997565010708
1314,122,479,0.793437445385284,0.786480245963587,13.0245901639344,15.8977035490605,25.5667028743233,19.0843542570615
1315,130,490,0.762161434513218,0.784142036553034,12.7076923076923,15.9836734693878,24.1671027461438,19.6251962476706
1316,129,501,0.766641449989077,0.781242754371126,12.3488372093023,15.6347305389222,24.099585054884,19.0657239843984
1317,121,505,0.769768620677982,0.779299193786468,12.495867768595,15.4851485148515,24.2990828847565,18.8500488263161
1318,126,505,0.762315635018048,0.78090107587652,12.4365079365079,15.2554455445545,24.1421754666798,18.4778317169423
1319,125,469,0.763794314290392,0.79338674521585,12.096,15.8144989339019,24.0711677164202,18.2872428142457
1320,123,459,0.771181170088488,0.803404349371854,12.1463414634146,16.3703703703704,24.2885104196162,19.5584787549509
1321,120,461,0.786369008434325,0.798966720188856,11.875,16.2819956616052,25.0509987674427,19.2262826261866
1322,121,460,0.774917479154076,0.801195727640858,11.7685950413223,16.1195652173913,24.7579214433671,18.9858220032149
1323,124,452,0.765486968439349,0.806658973517242,11.1774193548387,16.391592920354,24.0974325521048,19.5435506741113
1324,119,472,0.771233874510941,0.797310958802012,11.1260504201681,15.8347457627119,24.3037014365493,18.8829691631232
1325,118,469,0.788052776268176,0.793548150764904,10.5932203389831,15.637526652452,24.849023411203,18.3648118948685
1326,113,477,0.804664861531881,0.787998277823853,11.212389380531,15.559748427673,25.9296169836985,18.5065947089144
1327,124,462,0.760278077837962,0.792590548941217,10.4193548387097,15.9458874458874,23.6545983919789,19.0497552766341
1328,124,473,0.768095579428384,0.787553233273287,10.3064516129032,15.6427061310782,23.8127246837332,18.6312696225305
1329,126,478,0.782737077069595,0.784489960614935,10.3412698412698,15.3765690376569,24.3578072683938,18.2429667015061
1330,124,465,0.794441249074998,0.788521381820956,10.9274193548387,15.3612903225806,25.1115387376708,18.4401022990541
1331,125,464,0.788356215565006,0.787177433481837,10.832,15.551724137931,24.8691583686783,19.0928439957763
1332,118,478,0.803452301576837,0.781812174259981,10.8389830508475,14.9100418410042,25.5081727521713,18.6647297961432
1333,123,455,0.794631025319933,0.794793590637253,10.9105691056911,15.6,25.0879386503241,19.6567341959459
1334,123,468,0.782328482307319,0.780658145136422,10.7235772357724,15.3076923076923,24.4029103814149,19.3252828918733
1335,129,452,0.763538637628321,0.791139056631627,10.6279069767442,16.0486725663717,23.2988733903717,20.2301426669626
1336,128,463,0.778250078472482,0.786709992654235,10.875,15.2850971922246,23.881648580803,18.8086575917682
1337,125,452,0.794336375467519,0.784799870899769,11.624,15.3318584070796,24.8226433422298,18.6204347981252
1338,121,450,0.800235452988325,0.785194185033534,11.4793388429752,15.5977777777778,25.3783882388135,19.4858309687449
1339,121,458,0.803798658174238,0.781692478205289,11.7190082644628,15.3449781659389,25.7973495274041,19.400208901059
1340,129,443,0.772315467207141,0.787930628173149,10.4961240310078,15.8735891647856,24.0320008659305,19.8653164668
1341,136,462,0.762695299063522,0.78142276477198,10.1691176470588,15.3463203463203,23.2141859843268,18.936691974586
1342,134,469,0.781911459288999,0.784053844301917,10.865671641791,15.4648187633262,24.0036343697756,19.5561974104664
1343,127,476,0.796160108019219,0.787240676634156,11.2992125984252,15.5168067226891,24.9790032207299,19.9338499040331
1344,125,477,0.80768653648813,0.787405055690096,11.872,15.7610062893082,26.0312364248565,20.2996645911867
1345,125,473,0.802042741238062,0.781599377862896,12.144,16.0295983086681,25.9516117843331,20.6519250788676
1346,133,467,0.76830293939887,0.784013976267926,11.5488721804511,15.9250535331906,24.1949975985738,20.2692395461224
1347,130,460,0.761764728324855,0.791106357139568,11.4384615384615,16.3739130434783,23.5704928401771,21.1917676198416
1348,126,458,0.776142051960728,0.790300993802024,11.7380952380952,16.3908296943231,24.1976298175904,20.607818860777
1349,127,458,0.778841902326473,0.793563625978814,11.7086614173228,16.4585152838428,24.5104763214507,20.555959568572
1350,124,460,0.782923287574043,0.790270255013414,11.8548387096774,16.7130434782609,24.969821160254,20.9567879345189
1351,123,460,0.791277096335899,0.783631467435478,11.6341463414634,16.3,25.3318173424935,19.884819951818
1352,124,468,0.786116821580621,0.773528316356371,11.3629032258065,16.1217948717949,25.1007391996923,19.9795512135442
1353,121,464,0.78025902881548,0.780363943706492,11.8347107438017,16.0603448275862,24.7431888817843,19.6104796440085
1354,133,462,0.74699933403634,0.78021193532782,11.2556390977444,15.987012987013,22.9430719262162,19.213723041626
1355,131,476,0.751327663859009,0.777615681500455,11.3511450381679,15.3382352941176,23.0695550637892,18.6948476295537
1356,128,455,0.77397324375302,0.791204978595499,11.5625,15.8549450549451,24.1242591631425,18.7360719518491
1357,118,458,0.784922642860243,0.793113650199278,12.3898305084746,15.9235807860262,25.0774271957654,19.4563606148653
1358,120,456,0.782541447423756,0.790172469947219,12.0583333333333,15.9956140350877,25.3030481386524,19.2190094050378
1359,125,443,0.782480680640897,0.795317957266027,12.024,16.0541760722348,25.342152932033,18.8171514211657
1360,130,463,0.758772533149231,0.793009374273836,11.8076923076923,15.4535637149028,24.1228747183502,18.6440231507819
1361,133,465,0.750461275738382,0.796668340022304,11.7744360902256,15.8150537634409,23.3939653082665,19.3902580986105
1362,125,478,0.765177820696908,0.79290033532669,12.024,15.5292887029289,23.9116704474558,19.1515826834618
1363,125,486,0.776361006964231,0.792620010189196,11.952,15.5473251028807,24.4238741222764,19.2513200918912
1364,120,476,0.795712873150426,0.789738086443179,12.2916666666667,15.6260504201681,25.4808954017569,19.0981528789448
1365,117,474,0.794816237072118,0.791437899788077,11.8974358974359,15.5443037974684,25.3606953944707,18.6005579054749
1366,127,464,0.761233943560553,0.792938032865892,11.3464566929134,15.9633620689655,23.6041036544064,19.3203508964529
1367,120,458,0.783603543195324,0.795277634390913,12.1583333333333,15.6986899563319,24.6362050514397,18.6680489785183
1368,127,455,0.766036142307675,0.78917169675384,12.2204724409449,15.7164835164835,23.7645594624591,18.8967171291614
1369,123,450,0.769898843307908,0.795421650822502,12.9186991869919,16.0488888888889,24.1577053124354,19.5365420638713
1370,122,434,0.761919918087074,0.800094445847615,12.6803278688525,16.4884792626728,24.0198669111326,19.7134809796495
1371,121,434,0.774228672825422,0.799731543767162,12.8099173553719,16.4078341013825,24.595587412855,19.5455438474172
1372,115,436,0.77803687382315,0.795974462280914,13.3739130434783,16.1903669724771,24.9063437165008,19.4679320973392
1373,111,437,0.767315468762093,0.796381558250951,12.9279279279279,16.0183066361556,24.3908989226448,18.9125421650183
1374,118,436,0.756364625090973,0.798897078330589,12.5254237288136,16.2935779816514,23.8710400005053,19.430090962215
1375,107,432,0.773082269608188,0.804144866593065,12.8691588785047,16.462962962963,24.6494552622919,19.6604918907637
1376,109,450,0.770643404510943,0.789251423437059,12.2018348623853,15.9155555555556,24.5263018578224,19.0388967617566
1377,107,444,0.779740710787072,0.7955742466477,11.5420560747664,15.7567567567568,25.0541480162018,18.7090775982719
1378,121,456,0.741051110999329,0.788882750246516,10.4297520661157,15.0460526315789,22.8710932037557,17.7637188937726
1379,114,456,0.76462188119756,0.793540935593299,10.1754385964912,15.5350877192982,23.5830021388515,18.5959879015739
1380,108,442,0.790456346699953,0.798877606177665,10.0555555555556,15.4615384615385,24.8248521821035,18.1494602482708
1381,103,438,0.795797364076508,0.798358479785429,10.3495145631068,15.4383561643836,25.5265812594893,17.885445609888
1382,108,438,0.772223623499855,0.797608806298101,9.40740740740741,15.6278538812785,24.1013500796956,18.2874032018247
1383,115,446,0.768401703540806,0.794237740880817,9.34782608695652,15.6860986547085,23.6631544791764,18.4804691746438
1384,116,462,0.768039856790306,0.783101668478403,9.39655172413793,15.1861471861472,23.5250205456237,18.1036469423047
1385,113,462,0.7751693451151,0.782656719016903,9.65486725663717,15.2792207792208,23.8037399328605,18.1597583178803
1386,117,456,0.785065600093084,0.787090939242959,9.97435897435897,15.5131578947368,24.418076060397,18.2757723148949
1387,106,466,0.813257321637884,0.778827381702596,11.1037735849057,15.206008583691,26.1047892483938,17.855804006422
1388,114,447,0.786086886877733,0.782816489136198,10.4824561403509,15.8702460850112,25.0166941113104,18.8150112878977
1389,124,445,0.757722630717496,0.786711744487696,10.2096774193548,16.1460674157303,23.2868924212493,19.2762406252692
1390,125,445,0.779468467476764,0.793005860088471,10.944,16.2,24.2599128238544,19.6567278897389
1391,114,455,0.797693369403526,0.791125055471513,11.4035087719298,15.832967032967,25.208058711305,19.1961637706796
1392,121,452,0.766010253132944,0.790936960324423,11.2231404958678,15.9402654867257,23.7820942007886,19.0529890693203
1393,119,452,0.786285963189249,0.793239608708337,11.7731092436975,16.1327433628319,24.7966555479935,19.3764140829454
1394,121,440,0.785435251232297,0.796736024400429,11.7355371900826,16.5363636363636,24.8324167770936,20.1346293636787
1395,119,456,0.792548137842612,0.795406240995938,11.8487394957983,16.2083333333333,25.4126774521598,20.2467385678356
1396,129,467,0.75334544411148,0.787115293002805,11.3410852713178,15.9464668094218,23.4213862501348,19.5356285124763
1397,132,463,0.753797350372695,0.785446101882823,11.5681818181818,16.1684665226782,23.2699254634749,20.0636800147105
1398,129,477,0.756652423537108,0.780414904371056,11.7751937984496,15.9895178197065,23.3989612085342,20.0390625711075
1399,128,477,0.75707079139207,0.777423535531901,11.6328125,16.0293501048218,23.5424608237998,20.0139030533017
1400,119,455,0.76662339625871,0.788158963909796,11.5210084033613,16.3384615384615,23.9269167362722,20.8408004168168
1401,115,459,0.786253680881703,0.786060524650327,11.8782608695652,16.1459694989107,25.2358481975115,20.2786685460741
1402,113,456,0.799334716766941,0.787583616594903,11.9646017699115,16.1337719298246,25.9439054571975,19.9360357604476
1403,129,422,0.755080823032962,0.805340051177068,11.2868217054264,16.6303317535545,23.701713497753,19.8596342510272
1404,127,436,0.769338779211851,0.804351990307391,11.2992125984252,16.1399082568807,23.9734420808779,19.5629722316174
1405,127,441,0.77612650239728,0.799313431165113,11.7086614173228,16.1768707482993,24.4022499902675,19.893949903613
1406,128,457,0.79105194167307,0.795459928714809,11.828125,15.6389496717724,25.01529782702,19.537571366677
1407,121,481,0.794062192043772,0.781319909888452,12.2396694214876,14.8690228690229,25.3268705658882,18.8459658558249
1408,117,486,0.794736350999769,0.776091895980885,13.0512820512821,15.1460905349794,25.7276863234647,19.2516851414622
1409,125,466,0.777142330836593,0.781460440117809,12.672,15.5064377682403,24.7655290892342,19.323345066015
1410,128,464,0.755810611756651,0.783511802986034,12.3671875,15.2758620689655,23.507663249759,19.1840009715533
1411,125,482,0.774342540730471,0.779880613937281,13.144,14.7157676348548,24.4987445152412,18.4298987212804
1412,121,476,0.77170203397835,0.779853557759509,12.8099173553719,14.8949579831933,24.4158182846725,18.7785267185864
1413,123,469,0.765878292099652,0.782802137587996,12.8048780487805,14.6055437100213,24.3533459694101,18.6098780585182
1414,124,469,0.755719539058167,0.782877878560942,12.1209677419355,14.7910447761194,23.8606568900625,18.8688752993102
1415,126,460,0.763912033437422,0.793400094040648,12.6746031746032,15.054347826087,24.3867567675312,19.5592984980252
1416,127,472,0.758937533286332,0.790880144401814,12.8976377952756,14.9936440677966,24.2495237050712,19.4728322871571
1417,127,477,0.753100915148302,0.794288379460101,12.4724409448819,14.685534591195,24.0502027152709,18.9510222427186
1418,124,475,0.755674655697018,0.802212562826601,11.8870967741935,15.0063157894737,23.7458575694134,19.6909205827018
1419,120,480,0.768247755150957,0.801495353712154,11.9083333333333,15.3520833333333,24.337992608172,20.1379806349931
1420,114,479,0.785256038271039,0.801282397050593,12.0175438596491,15.3152400835073,25.4085823000838,19.38282913324
1421,118,478,0.767546086978577,0.800784741414291,11.3728813559322,15.4748953974895,24.4469036991511,19.2173738939706
1422,124,473,0.750302600718578,0.803632155162311,10.7661290322581,16.0507399577167,23.3281517222156,19.9462428304915
1423,117,468,0.775674637826371,0.808607272946098,11.1965811965812,16.3012820512821,24.3437555204075,19.9423994139827
1424,120,468,0.775337623328177,0.805013627900948,11.0833333333333,15.767094017094,24.3802769308021,18.5951955776368
1425,115,461,0.786452758346879,0.80319245110587,10.4347826086957,15,24.7730519225175,16.6658118145317
1426,119,459,0.78400726438294,0.79720094874548,10.6218487394958,15.1677559912854,24.6591321565553,17.0493831834922
1427,117,450,0.790889041419714,0.800129582398249,10.8376068376068,15.4733333333333,25.2201914388867,17.9676175361354
1428,117,453,0.779483685325355,0.803744305847756,10.8632478632479,15.7969094922737,24.6742209306157,18.7524110120308
1429,124,456,0.758477063221005,0.803307847623784,10.4112903225806,16.0811403508772,23.4243563551379,19.2837662837064
1430,121,461,0.772519101431148,0.798410904213755,10.0826446280992,15.8459869848156,23.736097452544,18.9995530117017
1431,114,445,0.78793093463772,0.802310066040122,10.5701754385965,16.0539325842697,24.5431147571591,18.7519638951177
1432,113,457,0.799489893045022,0.796304720650629,10.7787610619469,15.8030634573304,25.4006685539722,18.3658905868217
1433,113,452,0.799405617289988,0.80100358472634,11.0796460176991,16.0353982300885,25.5518065341325,18.7190431923323
